train,stations
1,"[Arnhem Centraal, Nijmegen, Arnhem Centraal, Ede-Wageningen, Utrecht Centraal, Ede-Wageningen, Utrecht Centraal, Alphen a/d Rijn, Utrecht Centraal]"
2,"[Beverwijk, Castricum, Alkmaar, Castricum, Alkmaar, Hoorn, Zaandam, Castricum]"
3,"[Breda, Dordrecht, Rotterdam Centraal, Schiedam Centrum, Delft, Den Haag Laan v NOI, Gouda, Den Haag Centraal, Leiden Centraal, Alphen a/d Rijn]"
4,"[Castricum, Zaandam, Castricum, Beverwijk, Castricum, Alkmaar, Hoorn, Zaandam, Castricum]"
5,"[Den Haag Centraal, Delft, Den Haag Centraal, Gouda, Den Haag HS, Gouda, Den Haag Centraal, Gouda, Rotterdam Alexander]"
6,"[Den Haag HS, Gouda, Alphen a/d Rijn, Gouda, Rotterdam Alexander, Rotterdam Blaak, Dordrecht, Breda, Tilburg]"
7,"[Den Haag Laan v NOI, Delft, Den Haag Centraal, Leiden Centraal, Den Haag Centraal, Delft, Schiedam Centrum, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Centraal, Dordrecht]"
8,"[Haarlem, Heemstede-Aerdenhout, Leiden Centraal, Den Haag Centraal, Gouda, Utrecht Centraal, Amsterdam Centraal, Almere Centrum, Amsterdam Centraal]"
9,"[Hilversum, Almere Centrum, Hilversum, Utrecht Centraal, Amsterdam Centraal, Amsterdam Amstel, Utrecht Centraal]"
10,"[Roosendaal, Etten-Leur, Roosendaal, Dordrecht, Breda, Dordrecht, Rotterdam Centraal, Rotterdam Alexander, Rotterdam Blaak, Dordrecht, Rotterdam Centraal]"
11,"[Rotterdam Alexander, Rotterdam Centraal, Schiedam Centrum, Delft, Den Haag Centraal, Delft, Den Haag Centraal, Delft, Schiedam Centrum, Rotterdam Blaak, Rotterdam Alexander, Rotterdam Centraal, Schiedam Centrum, Rotterdam Centraal]"
12,"[Rotterdam Blaak, Rotterdam Alexander, Gouda, Den Haag Centraal, Gouda, Rotterdam Alexander, Gouda, Den Haag HS, Gouda]"
13,"[Rotterdam Centraal, Rotterdam Alexander, Rotterdam Blaak, Schiedam Centrum, Rotterdam Centraal, Rotterdam Alexander, Gouda, Den Haag Laan v NOI, Gouda, Alphen a/d Rijn]"
14,"[Schiedam Centrum, Rotterdam Blaak, Rotterdam Alexander, Gouda, Den Haag Laan v NOI, Delft, Schiedam Centrum, Rotterdam Blaak, Rotterdam Alexander, Rotterdam Centraal, Schiedam Centrum, Delft, Den Haag Laan v NOI]"
15,"[Schiphol Airport, Utrecht Centraal, Alphen a/d Rijn, Utrecht Centraal, Schiphol Airport, Amsterdam Zuid, Amsterdam Amstel]"
16,"[Sittard, Maastricht, Sittard, Heerlen, Sittard, Roermond, Weert, Roermond, Sittard, Heerlen, Sittard, Maastricht, Sittard]"
17,"[Tilburg, Eindhoven, Tilburg, Breda, Tilburg, s-Hertogenbosch, Oss, Nijmegen, Oss, Nijmegen]"
18,"[Zutphen, Deventer, Zutphen, Deventer, Apeldoorn, Deventer, Almelo, Zwolle]"
19,"[Assen, Groningen, Leeuwarden, Heerenveen, Leeuwarden, Groningen, Assen]"
20,"[Dieren, Arnhem Centraal, Nijmegen, Arnhem Centraal, Ede-Wageningen, Utrecht Centraal, s-Hertogenbosch, Eindhoven, Weert, Eindhoven]"
score,50.617977528089796
